"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m── [1mAttaching packages[22m ────────────────────────────────── tidyverse 1.3.0 ──[39m
"
"2","[30m[32m✓[30m [34mggplot2[30m 3.3.5     [32m✓[30m [34mpurrr  [30m 0.3.4
[32m✓[30m [34mtibble [30m 3.1.6     [32m✓[30m [34mdplyr  [30m 1.0.7
[32m✓[30m [34mtidyr  [30m 1.1.4     [32m✓[30m [34mstringr[30m 1.4.0
[32m✓[30m [34mreadr  [30m 1.3.1     [32m✓[30m [34mforcats[30m 0.5.1[39m
"
"2","[30m── [1mConflicts[22m ───────────────────────────────────── tidyverse_conflicts() ──
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(rstanarm)"
"2","Loading required package: Rcpp
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","rstanarm (Version 2.19.3, packaged: 2020-02-11 05:16:41 UTC)
"
"2","- Do not expect the default priors to remain the same in future rstanarm versions.
"
"2","Thus, R scripts should specify priors explicitly, even if they are just the defaults.
"
"2","- For execution on a local, multicore CPU with excess RAM we recommend calling
"
"2","options(mc.cores = parallel::detectCores())
"
"2","- bayesplot theme set to bayesplot::theme_default()
"
"2","   * Does _not_ affect other ggplot2 plots
"
"2","   * See ?bayesplot_theme_set for details on theme setting
"
"0","library(tidybayes)"
"0","library(cmdstanr)"
"2","This is cmdstanr version 0.2.2
"
"2","- Online documentation and vignettes at mc-stan.org/cmdstanr
"
"2","- CmdStan path set to: /Users/demetri/.cmdstanr/cmdstan-2.28.1
"
"2","- Use set_cmdstan_path() to change the path
"
"2","
A newer version of CmdStan is available. See ?install_cmdstan() to install it.
To disable this check set option or environment variable CMDSTANR_NO_VER_CHECK=TRUE.
"
"0","theme_set(theme_light())"
